timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
96056000,-0.0376012,-0.104004,0.110387,0.120475,-0.0103774,0.0682173,0.990315,0.0,0.0,0.0,0.0,0
96072000,-0.0356446,-0.0669933,0.106187,0.119662,-0.00960749,0.0678513,0.990447,0.0,0.0,0.0,0.0,0
96080000,-0.0371104,-0.0592554,0.104046,0.119259,-0.00934328,0.0676826,0.99051,0.0,0.0,0.0,0.0,0
96096000,-0.0241164,-0.0983695,0.099247,0.118485,-0.00874714,0.0673467,0.990631,0.0,0.0,0.0,0.0,0
96104000,-0.0149783,-0.09891,0.0971848,0.118121,-0.00833474,0.0672184,0.990686,0.0,0.0,0.0,0.0,0
96120000,-0.0166009,-0.0439501,0.092855,0.117406,-0.00764161,0.0670218,0.99079,0.0,0.0,0.0,0.0,0
96128000,-0.0180058,-0.0281907,0.0903555,0.11705,-0.00747393,0.0669405,0.990839,0.0,0.0,0.0,0.0,0
96144000,-0.00402083,-0.073483,0.0861129,0.116367,-0.00712617,0.0667962,0.990932,0.0,0.0,0.0,0.0,0
96152000,0.00793204,-0.0905171,0.084107,0.116048,-0.00678926,0.0667596,0.990974,0.0,0.0,0.0,0.0,0
96168000,-0.00506628,-0.0687744,0.0801282,0.115439,-0.00604621,0.0667266,0.991052,0.0,0.0,0.0,0.0,0
96176000,-0.00447563,-0.0487748,0.0781381,0.11514,-0.00577917,0.0666765,0.991092,0.0,0.0,0.0,0.0,0
96192000,0.00661933,-0.0665106,0.0745811,0.114559,-0.00533871,0.0666312,0.991165,0.0,0.0,0.0,0.0,0
96200000,0.0118158,-0.0904802,0.072505,0.114285,-0.00502657,0.0666306,0.991198,0.0,0.0,0.0,0.0,0
96208000,0.0209152,-0.0948064,0.0705453,0.114024,-0.00463258,0.0666437,0.991229,0.0,0.0,0.0,0.0,0
96224000,0.0229077,-0.0673211,0.0662965,0.113521,-0.00392061,0.0667733,0.991281,0.0,0.0,0.0,0.0,0
96240000,0.0252909,-0.0861109,0.0625002,0.113046,-0.00328063,0.0668953,0.99133,0.0,0.0,0.0,0.0,0
96248000,0.023281,-0.0938858,0.0604884,0.112825,-0.00289879,0.0669547,0.991352,0.0,0.0,0.0,0.0,0
96264000,0.0217329,-0.0733999,0.0567952,0.112405,-0.00214584,0.0670418,0.991396,0.0,0.0,0.0,0.0,0
96272000,0.0255515,-0.0580902,0.0546758,0.112201,-0.00184888,0.0671015,0.991416,0.0,0.0,0.0,0.0,0
96280000,0.027878,-0.0583348,0.05278,0.112001,-0.00159487,0.0671815,0.991433,0.0,0.0,0.0,0.0,0
96296000,0.0167577,-0.0732815,0.0491677,0.111629,-0.00102325,0.0673193,0.991467,0.0,0.0,0.0,0.0,0
96312000,0.0223753,-0.0632628,0.0455108,0.111287,-0.000433116,0.0674048,0.9915,0.0,0.0,0.0,0.0,0
96320000,0.0215322,-0.0624529,0.0438299,0.111125,-0.000161871,0.0674645,0.991514,0.0,0.0,0.0,0.0,0
96328000,0.0244539,-0.0763579,0.0417767,0.110971,0.000118599,0.0675232,0.991527,0.0,0.0,0.0,0.0,0
96344000,0.023852,-0.0735452,0.0389234,0.110692,0.000813268,0.0676621,0.991548,0.0,0.0,0.0,0.0,0
96360000,0.00330662,-0.0514451,0.0354932,0.110428,0.00133334,0.0677466,0.991572,0.0,0.0,0.0,0.0,0
96368000,-0.00697156,-0.0644195,0.0335737,0.110304,0.00155748,0.0677222,0.991587,0.0,0.0,0.0,0.0,0
96384000,0.00740472,-0.070196,0.0299036,0.110087,0.00214169,0.0676328,0.991616,0.0,0.0,0.0,0.0,0
96392000,0.00972799,-0.0577442,0.0285216,0.109987,0.00241712,0.067638,0.991626,0.0,0.0,0.0,0.0,0
96408000,-0.0122526,-0.0468784,0.0259115,0.109799,0.00287269,0.0676045,0.991648,0.0,0.0,0.0,0.0,0
96416000,-0.0196155,-0.0431432,0.0239264,0.10971,0.0030553,0.0675269,0.991663,0.0,0.0,0.0,0.0,0
96432000,-0.0196136,-0.0626984,0.0205314,0.109556,0.003433,0.067321,0.991692,0.0,0.0,0.0,0.0,0
96440000,-0.0198919,-0.063446,0.0185512,0.109494,0.00368411,0.0672168,0.991705,0.0,0.0,0.0,0.0,0
96456000,-0.0439086,-0.0349858,0.0157391,0.109385,0.0041047,0.0669331,0.991735,0.0,0.0,0.0,0.0,0
96464000,-0.0470118,-0.028645,0.0143544,0.109333,0.00421823,0.0667392,0.991753,0.0,0.0,0.0,0.0,0
96480000,-0.0291956,-0.0501501,0.0114912,0.109251,0.00449004,0.0663797,0.991785,0.0,0.0,0.0,0.0,0
